<<<<<<< HEAD
"BioID","GovtrackID","opensecrets_id","first_name","last_name","state","district","party","Vote3","Vote4","Vote51","Vote52","Vote6","Vote7","name","Vote_count","Vote_change","Vote_change_dummy","birthday","gender","nominate_dim1","nominate_dim2","seniority_113","seniority_114","seniority_1151","seniority_1152","seniority_116","seniority_117","Contribution_3_minus","Contribution_3_plus","Contribution_4_minus","Contribution_4_plus","Contribution_51_minus","Contribution_51_plus","Contribution_52_minus","Contribution_52_plus","Contribution_6_minus","Contribution_6_plus","Contribution_7_minus","Contribution_7_plus","Dmajority_3","Dmajority_4","Dmajority_51","Dmajority_52","Dmajority_6","Dmajority_7","Geographical"
"Higgins","Brian M.","brian m higgins,brian higgins","D","NY","H001038","+","+","+","+","+","+",26,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Collins","Chris","chris collins","R","NY","C001092","-","-","-","-","-",NA,27,5,0,0,"NE",500,42000,0,68600,0,85950,7500,74900,NA,NA
"Butterfield","G.K.","g k butterfield","D","NC","B001251","+","+","+","+","+","+",1,6,0,0,"SO",1000,15000,5000,20000,4500,18500,3763,11500,1500,18500
"Ellmers","Renee","renee ellmers,renee l ellmers","R","NC","E000291","-","-",NA,NA,NA,NA,2,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones","Jr.","jr jones","R","NC",NA,"-","-","-","-",NA,NA,3,4,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Price","David","david price,david e price","D","NC","P000523","+","+","+","+","+","+",4,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxx","Virginia","virginia foxx","R","NC","F000450","-","-","-","-","-","-",5,6,0,0,"SO",0,20000,0,36050,0,30750,0,111025,16,42276
"Hudson","Richard","richard hudson","R","NC","H001067","-","-","-","-","-","-",8,6,0,0,"SO",2200,59450,0,67250,0,109600,1000,98200,1001,188342
"Pittenger","Robert","robert pittenger","R","NC","P000606","-","-","-","-",NA,NA,9,4,0,0,"SO",0,34500,0,30000,0,32800,0,15400,NA,NA
"McHenry","Patrick T.","patrick t mchenry","R","NC","M001156","-","-","-","-","-","-",10,6,0,0,"SO",0,18000,0,40000,0,75750,20200,89000,13100,66610
"Meadows","Mark","mark meadows","R","NC","M001187","-","-","-","-","-",NA,11,5,0,0,"SO",0,27250,0,6000,0,12800,0,42225,0,8180
"Holding","George","george holding","R","NC","H001065","-","-","-","-","-",NA,13,5,0,0,"SO",0,15750,2600,14850,22700,61582,22800,74950,1000,31172
"Cramer","Kevin","kevin cramer","R","ND","C001096","-","-","-","-",NA,NA,NA,4,0,0,"MW",11750,264800,2000,332550,15000,295700,NA,NA,NA,NA
"Chabot","Steve","steve chabot","R","OH","C000266","-","-","-","-","-","-",1,6,0,0,"MW",0,22200,0,15600,750,3100,0,83375,310,43161
"Wenstrup","Brad R.","brad r wenstrup","R","OH","W000815","-","-","-","-","-","-",2,6,0,0,"MW",0,37500,0,27300,0,18800,0,37150,5604,36789
"Beatty","Joyce","joyce beatty","D","OH","B001281","+","+","+","+","+","+",3,6,0,0,"MW",0,3250,1500,4500,0,7050,0,1000,1000,8100
"Jordan","Jim","jim jordan","R","OH","J000289","-","-","-","-","-","-",4,6,0,0,"MW",0,38200,0,36400,0,19000,0,17000,1624,69086
"Latta","Bob","bob latta","R","OH",NA,"-","-","-","-","-","-",5,6,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson","Bill","bill johnson","R","OH","J000292","-","-","-","-","-","-",6,6,0,0,"MW",0,325175,4500,468741,13500,232550,2500,293260,1029,195797
"Gibbs","Bob","bob gibbs","R","OH","G000563","-","-","-","-","-","-",7,6,0,0,"MW",1000,235750,0,122600,4500,46000,1500,77750,4,32758
"Kaptur","Marcy","marcy kaptur","D","OH","K000009","+","+","+","+","+","+",9,6,0,0,"MW",10350,250,9000,17500,4000,14500,1000,15500,14875,13000
"Turner","Michael R.","michael r turner","R","OH","T000463","-","-","-","-","-","-",10,6,0,0,"MW",0,5000,0,29000,0,31950,0,16200,4,33128
"Fudge","Marcia L.","marcia l fudge","D","OH","F000455","+","+","+","+","+",NA,11,5,0,0,"MW",2500,0,1000,16200,1000,400,1000,0,1000,0
"Tiberi","Pat","pat tiberi","R","OH",NA,"-","-",NA,NA,NA,NA,12,2,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ryan","Tim","tim ryan","D","OH","R000577","+","+","+","+",NA,"+",13,5,0,0,"MW",250,25000,7700,55500,6400,19500,5835,32725,4871,44335
"Joyce","David P.","david p joyce","R","OH","J000295","-","-","-","-","-","-",14,6,0,0,"MW",0,73128,9500,116700,5200,85350,9400,106675,1004,118926
"Stivers","Steve","steve stivers","R","OH","S001187","-","-","-","-","-",NA,15,5,0,0,"MW",2000,105750,0,104000,0,100400,2000,200975,0,69155
"Renacci","Jim","jim renacci","R","OH",NA,"-","-","-","-",NA,NA,16,4,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bridenstine","Jim","jim bridenstine","R","OK","B001283","-","-",NA,NA,NA,NA,1,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mullin","Markwayne","markwayne mullin","R","OK","M001190","-","-","-","-","-","-",2,6,0,0,"SO",0,147500,0,172050,0,285650,1500,226750,3000,213640
"Lucas","Frank D.","frank d lucas","R","OK","L000491","-","-","-","-","-","-",3,6,0,0,"SO",7500,99500,1000,115450,3500,69050,5000,74600,1000,87650
"Cole","Tom","tom cole","R","OK","C001053","-","-","-","-","-","-",4,6,0,0,"SO",4500,134950,2000,139200,5000,175850,7493,155650,11600,179800
"Bonamici","Suzanne","suzanne bonamici","D","OR","B001278","+","+","+","+","+","+",1,6,0,0,"WE",13498,4500,9390,250,9358,10900,4451,5643,6005,5200
"Walden","Greg P.","greg p walden,greg walden","R","OR","W000791","-","-","-","-","-",NA,2,5,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blumenauer","Earl","earl blumenauer","D","OR","B000574","+","+","+","+","+","+",3,6,0,0,"WE",27605,7000,20092,4500,27850,7550,21058,6807,24492,372
"DeFazio","Peter A.","peter a defazio","D","OR","D000191","+","+","+","+","+","+",4,6,0,0,"WE",0,7000,3640,8000,3112,5500,2415,17000,57804,3573
"Schrader","Kurt","kurt schrader","D","OR","S001180","+","+","+","+","+","+",5,6,0,0,"WE",4750,5000,1000,8750,5700,74500,1500,94000,2499,123500
"Brady","Robert A.","robert a brady","D","PA","B001227","+","+","+","+",NA,NA,1,4,0,0,"NE",0,8000,0,23525,0,28875,0,800,NA,NA
"Kelly","Mike","mike kelly","R","PA","K000376","-","-","-","-","-","-",3,6,0,0,"NE",0,122200,0,230150,0,175774,1500,171150,500,157075
"Perry","Scott","scott perry","R","PA","P000605","-","-","-","-","-","-",4,6,0,0,"NE",0,25500,0,39100,0,45500,0,52550,6500,33896
"Perry","Scott","scott perry","R","PA","P000605","-","-","-","-","-","-",4,6,0,0,"NE",NA,NA,NA,NA,0,11400,NA,NA,NA,NA
"Thompson","Glenn W.","glenn w thompson,glenn thompson","R","PA","T000467","-","-","-","-","-","-",5,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Meehan","Patrick","patrick meehan","R","PA","M001181","-","-","+",NA,NA,NA,7,3,1,1,"NE",0,62000,0,90000,7870,109500,5000,57250,NA,NA
"Fitzpatrick","Michael","michael fitzpatrick,michael g fitzpatrick","R","PA","F000451","-","-",NA,NA,NA,NA,8,2,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shuster","Bill","bill shuster","R","PA","S001154",NA,"-","-",NA,NA,NA,9,2,0,0,"NE",0,197800,1000,424553,0,327662,1000,144762,NA,NA
"Marino","Tom","tom marino","R","PA","M001179","-","-","-","-",NA,NA,10,4,0,0,"NE",0,32750,0,43000,10000,27900,0,15400,0,-2000
"Barletta","Lou","lou barletta","R","PA","B001269","-","-","-","-",NA,NA,11,4,0,0,"NE",0,46950,0,40020,0,52700,NA,NA,NA,NA
"Rothfus","Keith J.","keith j rothfus","R","PA","R000598","-","-","-","-",NA,NA,12,4,0,0,"NE",0,128800,0,294794,0,159300,0,284736,NA,NA
"Doyle","Mike","mike doyle","D","PA",NA,"+","+","+","+","+","+",14,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dent","Charlie","charlie dent","R","PA",NA,"-","-","-",NA,NA,NA,15,3,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pitts","Joe","joe pitts","R","PA",NA,"-","-",NA,NA,NA,NA,16,2,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cartwright","Matt A.","matt a cartwright,matt cartwright","D","PA","C001090","+","+","+","+","+","+",17,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Murphy","Tim","tim murphy","R","PA","M001151","-","-","-",NA,NA,NA,18,3,0,0,"NE",0,354741,0,241000,0,135400,0,1000,NA,NA
"Cicilline","David","david cicilline,david n cicilline","D","RI","C001084","+","+","+","+","+","+",1,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Langevin","Jim","jim langevin","D","RI",NA,"+","+","+","+","+","+",2,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sanford","Mark","mark sanford","R","SC","S000051","-","-","+","+",NA,NA,1,4,1,1,"SO",NA,NA,4500,15350,0,8000,4200,17400,NA,NA
"Wilson","Joe","joe wilson","R","SC","W000795","-","-","-","-","-","-",2,6,0,0,"SO",0,9450,0,21000,2500,14000,2700,26300,25,30542
"Duncan","Jeff","jeff duncan","R","SC","D000615","-","-","-","-","-","-",3,6,0,0,"SO",3500,68400,5000,70160,5000,55250,2000,79850,6363,70103
"Gowdy","Trey","trey gowdy","R","SC","G000566","-","-","-","-",NA,NA,4,4,0,0,"SO",0,18500,0,25500,0,29700,0,15125,NA,NA
"Mulvaney","Mick","mick mulvaney","R","SC","M001182","-","-",NA,NA,NA,NA,5,2,0,0,"SO",0,18250,1000,25000,0,18500,NA,NA,NA,NA
"Clyburn","James E.","james e clyburn","D","SC","C000537","+","+",NA,"+","+","+",6,5,0,0,"SO",5500,16450,4250,12500,2750,16430,7250,25506,7475,83127
"Rice","Tom","tom rice","R","SC","R000597","-","-","-","-","-","-",7,6,0,0,"SO",0,9750,0,16000,0,15750,2000,30200,6100,12500
"Noem","Kristi","kristi noem,kristi l noem","R","SD","N000184",NA,"-","-","-",NA,NA,NA,3,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roe","Phil","phil roe","R","TN",NA,"-","-","-","-","-",NA,1,5,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duncan","Jr.","jr duncan","R","TN",NA,"-","-","-","-",NA,NA,2,4,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fleischmann","Chuck","chuck fleischmann","R","TN",NA,"-","-","-","-","-","-",3,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DesJarlais","Scott","scott desjarlais","R","TN","D000616","-","-","-","-","-","-",4,6,0,0,"SO",0,10000,0,4250,0,10000,0,12400,0,5600
"Cooper","Jim","jim cooper","D","TN","C000754","+","+","+","+","+","+",5,6,0,0,"SO",500,7000,0,7200,2700,4500,1250,6500,4200,4000
"Black","Diane","diane black","R","TN","B001273","-","-","-",NA,NA,NA,6,3,0,0,"SO",500,74405,0,68625,2000,46250,2500,1250,NA,NA
"Blackburn","Marsha","marsha blackburn","R","TN","B001243","-","-","-",NA,NA,NA,7,3,0,0,"SO",0,120000,0,120100,0,100400,NA,NA,NA,NA
"Fincher","Stephen","stephen fincher","R","TN",NA,"-","-",NA,NA,NA,NA,8,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cohen","Steve","steve cohen","D","TN","C001068","+","+","+","+","+","+",9,6,0,0,"SO",750,5250,5250,250,1000,0,4500,3000,4005,0
"Gohmert","Louie","louie gohmert","R","TX","G000552","-","-","-","-","-","-",1,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poe","Ted","ted poe","R","TX","P000592","-",NA,NA,"-",NA,NA,2,2,0,0,"SO",0,96600,1000,115950,2700,82400,5000,6200,NA,NA
"Johnson","Sam","sam johnson","R","TX","J000174","-","-","-","-",NA,NA,3,4,0,0,"SO",0,47150,0,56500,1000,42750,NA,NA,NA,NA
"Hensarling","Jeb","jeb hensarling","R","TX","H001036","-","-","-","-",NA,NA,5,4,0,0,"SO",0,189900,0,121400,0,78900,0,10200,NA,NA
"Barton","Joe","joe barton","R","TX","B000213","-","-","-","-",NA,NA,6,4,0,0,"SO",0,226800,0,167600,0,263732,1000,65850,NA,NA
"Culberson","John A.","john a culberson","R","TX",NA,"-","-","-","-",NA,NA,7,4,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brady","Kevin P.","kevin p brady,kevin brady","R","TX","B000755","-",NA,"-","-","-","-",8,5,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Green","Al","al green","D","TX","G000553","+","+","+","+","+","+",9,6,0,0,"SO",500,8400,0,14100,0,24200,1000,7656,65,-1552
"McCaul","Michael T.","michael t mccaul","R","TX","M001157","-","-","-","-","-","-",10,6,0,0,"SO",0,76300,0,106150,0,130250,1250,138900,1361,207307
"Conaway","K. Michael","k michael conaway","R","TX","C001062","-","-","-","-","-",NA,11,5,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Granger","Kay","kay granger","R","TX","G000377","-","-","-","-","-","-",12,6,0,0,"SO",0,87300,0,85850,1000,72350,1000,73400,8616,85974
"Thornberry","Mac","mac thornberry","R","TX","T000238","-","-","-","-","-",NA,13,5,0,0,"SO",0,85275,1750,101375,8000,81175,4000,49925,0,33500
"Weber","Randy K.","randy k weber","R","TX","W000814","-","-","-","-","-","-",14,6,0,0,"SO",250,67600,3600,112150,0,76000,0,118500,0,89803
"Hinojosa","Ruben","ruben hinojosa","D","TX","H000636","+","+",NA,NA,NA,NA,15,2,0,0,"SO",0,27250,0,15500,0,3500,0,-2000,NA,NA
"O'Rourke","Beto","beto o rourke","D","TX","O000170","+","+","+","+",NA,NA,16,4,0,0,"SO",0,6000,1000,19500,0,500,NA,NA,NA,NA
"Flores","Bill","bill flores","R","TX","F000461","-","-","-","-","-",NA,17,5,0,0,"SO",2500,258489,12400,245289,1000,244900,0,213600,250,61100
"Jackson Lee","Sheila","sheila jackson lee","D","TX","J000032","+","+","+","+","+","+",18,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neugebauer","Randy","randy neugebauer","R","TX","N000182","-","-",NA,NA,NA,NA,19,2,0,0,"SO",0,103750,2500,98500,0,2700,NA,NA,NA,NA
"Castro","Joaquin","joaquin castro","D","TX","C001091","+","+","+","+","+","+",20,6,0,0,"SO",5750,66550,6900,46250,2000,28100,5200,12890,563,828
"Smith","Lamar S.","lamar s smith,lamar smith","R","TX","S000583","-","-","-","-",NA,NA,21,4,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Olson","Pete","pete olson","R","TX","O000168","-","-","-","-","-",NA,22,5,0,0,"SO",1000,215700,0,288100,7700,274000,0,256828,1000,61472
"Marchant","Kenny E.","kenny e marchant,kenny marchant","R","TX","M001158","-","-","-","-","-",NA,24,5,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams","Roger","roger williams","R","TX","W000816","-","-","-","-","-","-",25,6,0,0,"SO",0,370483,0,224200,0,136250,0,100850,10,165545
"Burgess","Michael C.","michael c burgess","R","TX","B001248","-","-","-","-","-","-",26,6,0,0,"SO",0,78500,0,67956,0,43100,5200,39250,3800,87375
"Farenthold","Blake","blake farenthold","R","TX","F000460","-","-","-",NA,NA,NA,27,3,0,0,"SO",0,129785,6600,123325,0,91950,0,36100,NA,NA
"Cuellar","Henry","henry cuellar","D","TX","C001063","-","-","-","-","+","+",28,6,1,1,"SO",0,109625,0,159758,0,191252,500,200419,0,273710
"Green","Gene","gene green","D","TX","G000410","-","+","+","+",NA,NA,29,4,1,1,"SO",0,113900,0,127450,0,149200,0,35000,NA,NA
"Johnson","Eddie Bernice","eddie bernice johnson","D","TX","J000126","+","+","+","+","+","+",30,6,0,0,"SO",1500,11000,2000,12070,2500,4000,2000,3756,3800,23200
"Carter","John R.","john r carter","R","TX","C001051","-","-","-","-","-","-",31,6,0,0,"SO",0,70750,0,55600,0,16700,5400,68850,39,72559
"Sessions","Pete","pete sessions","R","TX","S000250","-","-","-","-",NA,"-",32,5,0,0,"SO",0,176300,0,179750,0,168150,0,302575,0,26450
"Veasey","Marc A.","marc a veasey","D","TX","V000131","+","-","+","+","+","+",33,6,2,1,"SO",4450,63350,4000,58400,1500,73800,1000,67006,600,170549
"Vela","Filemon","filemon vela","D","TX","V000132","-","+","+","+","+","+",34,6,1,1,"SO",500,13550,1000,31600,1000,42000,2000,43006,0,74200
"Doggett","Lloyd A.","lloyd a doggett,lloyd doggett","D","TX","D000399","+","+","+","+","+","+",35,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bishop","Rob","rob bishop","R","UT","B001250","-","-","-","-","-",NA,1,5,0,0,"WE",0,85500,9349,146850,16750,214016,5700,176938,NA,NA
"Stewart","Chris","chris stewart","R","UT","S001192","-","-","-","-","-","-",2,6,0,0,"WE",0,57250,7800,86100,0,131612,0,97050,0,34032
"Chaffetz","Jason","jason chaffetz","R","UT","C001076","-","-",NA,NA,NA,NA,3,2,0,0,"WE",0,43000,0,54600,0,65700,0,1000,NA,NA
"Welch","Peter F.","peter f welch,peter welch","D","VT","W000800","+","+","+","+","+","+",NA,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wittman","Rob","rob wittman","R","VA",NA,"-","-","-","-","-","-",1,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rigell","Scott","scott rigell,e scott rigell","R","VA","R000589","-","-",NA,NA,NA,NA,2,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scott","Robert C.","robert c scott","D","VA",NA,"+","+","+","+","+","+",3,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Forbes","J. Randy","j randy forbes","R","VA","F000445","-","-",NA,NA,NA,NA,4,2,0,0,"SO",0,4300,0,17700,0,4950,NA,NA,NA,NA
"Goodlatte","Bob","bob goodlatte","R","VA","G000289","-","-","-","-",NA,NA,6,4,0,0,"SO",0,20250,0,49500,0,45400,0,8500,NA,NA
"Griffith","Morgan","morgan griffith,h morgan griffith","R","VA","G000568","-","-","-","-","-","-",9,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Connolly","Gerald E.","gerald e connolly","D","VA","C001078","+","+","+","+","+","+",11,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DelBene","Suzan K.","suzan k delbene","D","WA","D000617","+","+","+","+","+","+",1,6,0,0,"WE",27031,2000,48551,10000,33957,10000,23351,14011,16030,2805
"Larsen","Rick","rick larsen","D","WA","L000560","+","+","+","+","+","+",2,6,0,0,"WE",4800,77000,0,40500,3000,48500,1515,36751,1140,44301
"Herrera-Beutler","Jaime","jaime herrera beutler","R","WA","H001056",NA,"-","-","-",NA,"-",3,4,0,0,"WE",6000,37600,5416,26350,0,19315,250,42100,386,65024
"McMorris Rodgers","Cathy","cathy mcmorris rodgers","R","WA","M001159","-","-","-","-","-","-",5,6,0,0,"WE",1750,74575,1000,127350,4250,140250,5820,190254,16,195216
"Kilmer","Derek","derek kilmer","D","WA","K000381","+","+","+","+","+","+",6,6,0,0,"WE",30185,2000,47817,7500,38329,5950,25613,12375,8301,4265
"McDermott","Jim","jim mcdermott","D","WA","M000404","+","+",NA,NA,NA,NA,7,2,0,0,"WE",6350,2500,7750,0,NA,NA,NA,NA,NA,NA
"McDermott","Jim","jim mcdermott","D","WA","M000404","+","+",NA,NA,NA,NA,7,2,0,0,"WE",NA,NA,NA,NA,2950,500,NA,NA,NA,NA
"Reichert","Dave","dave reichert","R","WA",NA,"-","-","+","+",NA,NA,8,4,1,1,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Smith","Adam","adam smith","D","WA","S000510","+","+","+","+","+","+",9,6,0,0,"WE",4750,0,3500,1500,NA,NA,6200,0,9075,1000
"Heck","Denny","denny heck","D","WA","H001064","+","+","+","+","+",NA,10,5,0,0,"WE",23450,0,16250,3200,11250,1000,7500,4000,2000,0
"McKinley","David","david mckinley,david b mckinley","R","WV","M001180","-","-","-","-","-","-",1,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocan","Mark","mark pocan","D","WI","P000607","+","+","+","+","+","+",2,6,0,0,"MW",2250,2250,3000,8350,6600,6000,6403,3023,12350,1343
"Kind","Ron","ron kind","D","WI","K000188","+","+","+","+","+","+",3,6,0,0,"MW",26159,15200,16500,6500,6775,8500,14175,10500,6391,20432
"Moore","Gwen","gwen moore","D","WI","M001160","+","+","+","+","+","+",4,6,0,0,"MW",NA,NA,1000,0,2000,0,2000,0,1575,50
"Sensenbrenner","James F.","james f sensenbrenner","R","WI",NA,"-","-","-","-","-",NA,5,5,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duffy","Sean","sean duffy,sean p duffy","R","WI","D000614","-","-","-","-","-",NA,7,5,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ribble","Reid","reid ribble,reid j ribble","R","WI","R000587","-","-",NA,NA,NA,NA,8,2,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Byrne","Bradley","bradley byrne","R","AL","B001289",NA,"-","-","-","-",NA,1,4,0,0,"SO",NA,NA,1000,80250,0,58750,2700,22200,NA,NA
"Palmer","Gary","gary palmer,gary j palmer","R","AL","P000609",NA,"-","-","-","-","-",6,5,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McSally","Martha","martha mcsally","R","AZ","M001197",NA,"-","-","-",NA,NA,2,3,0,0,"WE",0,39750,900,63900,1325,91986,NA,NA,NA,NA
"Gallego","Ruben","ruben gallego","D","AZ","G000574",NA,"+","+","+","+","+",7,5,0,0,"WE",NA,NA,6641,0,21191,4500,16210,3503,22930,3830
"Hill","French","french hill,j french hill","R","AR","H001072",NA,"-","-","-","-","-",2,5,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Westerman","Bruce","bruce westerman","R","AR","W000821",NA,"-","-","-","-","-",4,5,0,0,"SO",NA,NA,0,75550,2250,47200,250,80400,250,84900
"DeSaulnier","Mark","mark desaulnier","D","CA","D000623",NA,"+","+","+","+","+",11,5,0,0,"WE",NA,NA,5140,8000,3750,8000,2150,7175,4100,6700
"Knight","Steve","steve knight","R","CA",NA,NA,"-","+","-",NA,NA,25,3,2,1,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aguilar","Pete","pete aguilar","D","CA","A000371",NA,"+","+",NA,"+","+",31,4,0,0,"WE",NA,NA,43811,500,31601,2203,9603,5629,2126,10726
"Lieu","Ted","ted lieu","D","CA","L000582",NA,"+","+","+","+","+",33,5,0,0,"WE",NA,NA,14450,11000,7950,0,11625,550,4173,2803
"Torres","Norma","norma torres,norma j torres","D","CA","T000474",NA,"+","+","+","+","+",35,5,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Walters","Mimi","mimi walters","R","CA","W000820",NA,"-","-","-",NA,NA,45,3,0,0,"WE",NA,NA,0,81050,4700,68350,2000,171550,0,-2000
"Buck","Ken","ken buck","R","CO","B001297",NA,"-","-","-","-","-",4,5,0,0,"WE",NA,NA,500,149400,2500,79050,1000,53700,0,32500
"Curbelo","Carlos","carlos curbelo","R","FL","C001107",NA,"+",NA,"+",NA,NA,26,2,0,0,"SO",NA,NA,500,17500,15450,59400,24792,133561,0,5400
"Carter","Buddy","buddy carter","R","GA",NA,NA,"-","-","-","-",NA,1,4,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hice","Jody","jody hice,jody b hice","R","GA","H001071",NA,"-","-","-","-","-",10,5,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Loudermilk","Barry","barry loudermilk","R","GA","L000583",NA,"-",NA,"-","-","-",11,4,0,0,"SO",NA,NA,0,10000,0,16250,0,25500,0,23605
"Allen","Rick","rick allen,rick w allen","R","GA","A000372",NA,"-","-","-","-","-",12,5,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bost","Mike","mike bost","R","IL","B001295",NA,"-","-","-","-","-",12,5,0,0,"MW",NA,NA,0,64100,1000,93200,18000,183314,6500,115230
"LaHood","Darin","darin lahood","R","IL","L000585",NA,"-","-","-","-","-",18,5,0,0,"MW",NA,NA,NA,NA,31600,82850,33600,83900,33100,83400
"Blum","Rod","rod blum","R","IA","B001294",NA,"-","-","-",NA,NA,1,3,0,0,"MW",NA,NA,6250,6450,14050,22800,18500,90628,0,-2500
"Young","David","david young","R","IA","Y000066",NA,"-","-","-",NA,NA,3,3,0,0,"MW",NA,NA,10100,27750,22750,27500,54750,66699,7475,43987
"Abraham","Ralph","ralph abraham","R","LA",NA,NA,"-","-","-","-",NA,5,4,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Graves","Garret","garret graves","R","LA","G000577",NA,"-","-","-","-",NA,6,4,0,0,"SO",NA,NA,28000,136285,23050,211749,5700,268602,2000,244960
"Poliquin","Bruce","bruce poliquin","R","ME","P000611",NA,"-","-","-",NA,NA,2,3,0,0,"NE",NA,NA,3000,33850,500,58000,3793,98620,0,-1000
"Clark","Katherine M.","katherine m clark","D","MA","C001101",NA,"+","+","+","+","+",5,5,0,0,"NE",NA,NA,7525,28100,10875,8503,6913,8206,7350,3306
"Moulton","Seth","seth moulton","D","MA","M001196",NA,"+","+","+","+","+",6,5,0,0,"NE",NA,NA,22050,10150,14100,6500,1300,8100,3986,962
"Moolenaar","John","john moolenaar,john r moolenaar","R","MI","M001194",NA,"-","-","-","-","-",4,5,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bishop","Mike","mike bishop","R","MI","B001293",NA,"-","-","-",NA,NA,8,3,0,0,"MW",NA,NA,0,25900,0,21400,0,145106,NA,NA
"Trott","Dave","dave trott","R","MI",NA,NA,"-","-","-",NA,NA,11,3,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dingell","Debbie","debbie dingell","D","MI","D000624",NA,"+","+","+","+","+",12,5,0,0,"MW",NA,NA,11076,23500,5277,18200,6153,9000,9962,13764
"Lawrence","Brenda","brenda lawrence,brenda l lawrence","D","MI","L000581",NA,"+","+","+","+","+",14,5,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Emmer","Tom","tom emmer","R","MN","E000294",NA,"-","-","-",NA,"-",6,4,0,0,"MW",NA,NA,0,42400,8000,12250,27493,32500,28735,56719
"Kelly","Trent","trent kelly","R","MS","K000388",NA,"-","-","-","-","-",1,5,0,0,"SO",NA,NA,NA,NA,0,35850,0,30787,0,29915
